ID,Slope,Yintercept,Lower Intercept,Upper Intercept,Likelihood,normalized
16890,0.0512043285884392,0.0888656624238287,1.2e+09,1.5e+09,2167.0644166672,9.58878060472213
16891,0.05098010244531,0.0893724813485133,1.2e+09,1.51e+09,2153.94691733652,9.53073857228549
16892,0.0507564600281259,0.0898779808759517,1.2e+09,1.52e+09,2141.51457107334,9.47572819058998
16893,0.0505334024010371,0.0903821586008422,1.2e+09,1.53e+09,2129.79637125772,9.42387774892797
16894,0.0503109306120044,0.0908850121544765,1.2e+09,1.54e+09,2118.80765006189,9.37525508876942
16895,0.0500890456927745,0.0913865392047949,1.2e+09,1.55e+09,2108.55008304963,9.32986762411342
16896,0.0498677486588523,0.0918867374564488,1.2e+09,1.56e+09,2099.01184123664,9.28766301432141
16897,0.0496470405094782,0.0923856046508531,1.2e+09,1.57e+09,2090.16790207864,9.24853054017098
16898,0.0494269222276044,0.092883138566238,1.2e+09,1.58e+09,2081.98053440201,9.21230324956642
16899,0.0492073947798728,0.0933793370177003,1.2e+09,1.59e+09,2074.39997419642,9.17876094777179
16900,0.048988459116594,0.0938741978572509,1.2e+09,1.6e+09,2067.36530785592,9.14763410555718
16901,0.0487701161717284,0.0943677189738563,1.2e+09,1.61e+09,2060.80557646529,9.11860874542162
16902,0.0485523668628673,0.0948598982934829,1.2e+09,1.62e+09,2054.64110889233,9.09133234023155
16903,0.0483352120912156,0.0953507337791347,1.2e+09,1.63e+09,2048.78508284452,9.06542072055096
16904,0.0481186527415765,0.095840223430889,1.2e+09,1.64e+09,2043.14530204301,9.04046593824341
16905,0.0479026896823353,0.0963283652859321,1.2e+09,1.65e+09,2037.62616489878,9.01604497742822
16906,0.047687323765447,0.096815157418588,1.2e+09,1.66e+09,2032.13078641659,8.99172914343625
16907,0.0474725558264231,0.0973005979403478,1.2e+09,1.67e+09,2026.56322155088,8.96709390066759
16908,0.0472583866843209,0.0977846849998944,1.2e+09,1.68e+09,2020.83072602844,8.94172887623203
16909,0.0470448171417327,0.0982674167831261,1.2e+09,1.69e+09,2014.8459808671,8.91524770295178
16910,0.0468318479847773,0.0987487915131769,1.2e+09,1.7e+09,2008.52920048023,8.88729734725766
16911,0.0466194799830922,0.0992288074504329,1.2e+09,1.71e+09,2001.81004218763,8.85756655835236
16912,0.0464077138898268,0.0997074628925488,1.2e+09,1.72e+09,1994.62923769223,8.82579308713377
16913,0.0461965504416374,0.100184756174458,1.2e+09,1.73e+09,1986.93987482981,8.79176935765403
16914,0.0459859903586825,0.100660685668386,1.2e+09,1.74e+09,1978.70827047866,8.75534632955158
16915,0.0457760343446203,0.10113524978385,1.2e+09,1.75e+09,1969.91439238053,8.71643536451564
16916,0.0455666830866063,0.101608446967672,1.2e+09,1.76e+09,1960.55180788011,8.67500799946951
16917,0.045357937255293,0.102080275703974,1.2e+09,1.77e+09,1950.62716006204,8.63109362859308
16918,0.0451497975048304,0.10255073451418,1.2e+09,1.78e+09,1940.15919507502,8.58477519944699
16919,0.0449422644728671,0.103019821957011,1.2e+09,1.79e+09,1929.17738710604,8.5361831287878
16920,0.0447353387805537,0.103487536628477,1.2e+09,1.8e+09,1917.720228036,8.48548773467255
16921,0.0445290210325465,0.103953877161874,1.2e+09,1.81e+09,1905.8332659242,8.43289055718671
16922,0.0443233118170124,0.104418842227766,1.2e+09,1.82e+09,1893.56698900125,8.37861499558074
16923,0.044118211705636,0.104882430533972,1.2e+09,1.83e+09,1880.97465897148,8.32289672111273
16924,0.0439137212536259,0.105344640825554,1.2e+09,1.84e+09,1868.11019866801,8.26597433038943
16925,0.0437098409997239,0.105805471884792,1.2e+09,1.85e+09,1855.02623439491,8.20808068316333
16926,0.0435065714662148,0.106264922531164,1.2e+09,1.86e+09,1841.77238295155,8.14943532279448
16927,0.043303913158937,0.106722991621323,1.2e+09,1.87e+09,1828.39385805744,8.09023830998867
16928,0.0431018665672946,0.107179678049067,1.2e+09,1.88e+09,1814.93045168637,8.03066571542643
16929,0.0429004321642704,0.107634980745311,1.2e+09,1.89e+09,1801.41592392263,7.97086692001166
16930,0.0426996104064405,0.108088898678056,1.2e+09,1.9e+09,1787.87781176157,7.91096376885651
16931,0.0424994017339892,0.108541430852352,1.2e+09,1.91e+09,1774.33764423136,7.85105152314759
16932,0.042299806570726,0.108992576310262,1.2e+09,1.92e+09,1760.81152970095,7.79120145885376
16933,0.0421008253241026,0.109442334130821,1.2e+09,1.93e+09,1747.31106249901,7.7314648783142
16934,0.0419024583852324,0.109890703429994,1.2e+09,1.94e+09,1733.84448101716,7.6718782345892
16935,0.0417047061289097,0.110337683360634,1.2e+09,1.95e+09,1720.41799903665,7.61246902228607
16936,0.0415075689136308,0.110783273112429,1.2e+09,1.96e+09,1707.03722650874,7.55326206419796
16937,0.0413110470816164,0.111227471911858,1.2e+09,1.97e+09,1693.70859550964,7.49428582083913
16938,0.0411151409588341,0.111670279022135,1.2e+09,1.98e+09,1680.44071133582,7.43557836874255
16939,0.0409198508550232,0.112111693743157,1.2e+09,1.99e+09,1667.24555717144,7.37719273084708
16940,0.0407251770637196,0.112551715411441,1.2e+09,2e+09,1654.13949268627,7.31920129507201
16941,0.057476568539552,0.0747039548363759,1.21e+09,1.22e+09,2427.30822712509,10.740301889934
16942,0.0572379370005351,0.0752510344106834,1.21e+09,1.23e+09,2433.1831700723,10.7662972127093
16943,0.0569998469357799,0.075796872617191,1.21e+09,1.24e+09,2437.20199953049,10.7840796439402
16944,0.0567622998495182,0.0763414660073415,1.21e+09,1.25e+09,2439.33810869901,10.7935314544204
16945,0.0565252972311879,0.0768848111664938,1.21e+09,1.26e+09,2439.58417058243,10.7946202238161
16946,0.0562888405553815,0.0774269047140411,1.21e+09,1.27e+09,2437.95186559021,10.7873976353549
16947,0.0560529312817892,0.0779677433035409,1.21e+09,1.28e+09,2434.47138182106,10.771997264695
16948,0.0558175708551394,0.078507323622852,1.21e+09,1.29e+09,2429.19069279291,10.7486313840394
16949,0.0555827607051404,0.0790456423942672,1.21e+09,1.3e+09,2422.17462038637,10.7175868158689
16950,0.0553485022464305,0.0795826963746292,1.21e+09,1.31e+09,2413.50369416932,10.679219885705
16951,0.0551147968785185,0.0801184823554657,1.21e+09,1.32e+09,2403.27282197978,10.6339505397336
16952,0.0548816459857366,0.0806529971630976,1.21e+09,1.33e+09,2391.58979052908,10.5822557103057
16953,0.0546490509371839,0.0811862376587693,1.21e+09,1.34e+09,2378.57361865224,10.5246620294347
16954,0.0544170130866784,0.0817182007387576,1.21e+09,1.35e+09,2364.35278945902,10.4617380064558
16955,0.0541855337727069,0.0822488833344875,1.21e+09,1.36e+09,2349.06339077571,10.3940857998925
16956,0.0539546143183764,0.0827782824126435,1.21e+09,1.37e+09,2332.84719567805,10.3223327242392
16957,0.0537242560313671,0.0833063949752764,1.21e+09,1.38e+09,2315.84971638071,10.2471226388527
16958,0.0534944602038863,0.0838332180599104,1.21e+09,1.39e+09,2298.2182650998,10.1691073676983
16959,0.0532652281126233,0.0843587487396455,1.21e+09,1.4e+09,2280.10005464191,10.0889382948757
16960,0.0530365610187061,0.084882984123257,1.21e+09,1.41e+09,2261.64036937515,10.0072582715715
16961,0.0528084601676576,0.0854059213552964,1.21e+09,1.42e+09,2242.98083397659,9.92469395564862
16962,0.0525809267893548,0.085927557616184,1.21e+09,1.43e+09,2224.25780309161,9.84184868624605
16963,0.0523539620979888,0.0864478901223017,1.21e+09,1.44e+09,2205.6008900313,9.75929597358983
16964,0.052127567292024,0.0869669161260851,1.21e+09,1.45e+09,2187.13164719752,9.67757366016601
16965,0.0519017435541616,0.087484632916109,1.21e+09,1.46e+09,2168.96240543098,9.59717878509282
16966,0.051676492051302,0.0880010378171722,1.21e+09,1.47e+09,2151.19527431553,9.51856316068817
16967,0.0514518139345087,0.0885161281903805,1.21e+09,1.48e+09,2133.92130102272,9.44212965054303
16968,0.0512277103389743,0.0890299014332251,1.21e+09,1.49e+09,2117.21978187735,9.36822912335109
16969,0.0510041823839858,0.0895423549796623,1.21e+09,1.5e+09,2101.15771872158,9.29715804744061
16970,0.0507812311728943,0.0900534863001817,1.21e+09,1.51e+09,2085.78941150119,9.22915668805838
16971,0.0505588577930814,0.0905632929018847,1.21e+09,1.52e+09,2071.15617930787,9.16440787304368
16972,0.0503370633159316,0.091071772328547,1.21e+09,1.53e+09,2057.2862042689,9.10303630207476
16973,0.0501158487968011,0.0915789221606904,1.21e+09,1.54e+09,2044.19449591142,9.04510838898859
16974,0.0498952152749927,0.0920847400156402,1.21e+09,1.55e+09,2031.88297756091,8.99063264407481
16975,0.0496751637737268,0.0925892235475918,1.21e+09,1.56e+09,2020.34070046609,8.93956062153136
16976,0.0494556953001177,0.0930923704476648,1.21e+09,1.57e+09,2009.54419513225,8.8917884740365
16977,0.0492368108451493,0.0935941784439589,1.21e+09,1.58e+09,1999.45797221925,8.84715916911173
16978,0.0490185113836516,0.0940946453016077,1.21e+09,1.59e+09,1990.03518679865,8.80546542831261
16979,0.0488007978742789,0.0945937688228292,1.21e+09,1.6e+09,1981.21847932788,8.76645344835345
16980,0.04858367125949,0.0950915468469703,1.21e+09,1.61e+09,1972.94100409563,8.72982745175056
16981,0.0483671324655277,0.095587977250554,1.21e+09,1.62e+09,1965.12765100768,8.69525509295434
16982,0.0481511824024012,0.0960830579473202,1.21e+09,1.63e+09,1957.6964595096,8.66237371464425
16983,0.0479358219638695,0.0965767868882642,1.21e+09,1.64e+09,1950.56021448803,8.63079740923909
16984,0.0477210520274239,0.0970691620616749,1.21e+09,1.65e+09,1943.62820366717,8.60012479498746
16985,0.0475068734542747,0.0975601814931674,1.21e+09,1.66e+09,1936.8081050041,8.56994736727479
16986,0.0472932870893371,0.0980498432457141,1.21e+09,1.67e+09,1930.00796169666,8.53985823759583
16987,0.0470802937612192,0.0985381454196729,1.21e+09,1.68e+09,1923.13819252114,8.5094610288546
16988,0.0468678942822102,0.0990250861528136,1.21e+09,1.69e+09,1916.11357718443,8.4783786601081
16989,0.0466560894482706,0.0995106636203407,1.21e+09,1.7e+09,1908.85515099197,8.44626173005295
16990,0.0464448800390238,0.0999948760349131,1.21e+09,1.71e+09,1901.29194104018,8.41279619929283
16991,0.0462342668177475,0.100477721646663,1.21e+09,1.72e+09,1893.36247777275,8.37771007864048
16992,0.0460242505313682,0.100959198743208,1.21e+09,1.73e+09,1885.01602127583,8.34077885520279
16993,0.0458148319104551,0.101439305649668,1.21e+09,1.74e+09,1876.21345103543,8.30182942936032
16994,0.0456060116692162,0.101918040728671,1.21e+09,1.75e+09,1866.92778066866,8.26074239233921
16995,0.0453977905054952,0.10239540238036,1.21e+09,1.76e+09,1857.14427474047,8.21745254309944
16996,0.04519016910077,0.102871389042401,1.21e+09,1.77e+09,1846.86016233956,8.17194762097152
16997,0.0449831481201514,0.103345999189978,1.21e+09,1.78e+09,1836.08396060116,8.12426531239453
16998,0.0447767282123841,0.103819231335801,1.21e+09,1.79e+09,1824.83443972896,8.07448867136709
16999,0.044570910009848,0.104291084030093,1.21e+09,1.8e+09,1813.13927816749,8.02274016888268
17000,0.0443656941285612,0.10476155586059,1.21e+09,1.81e+09,1801.03347135694,7.96917465202187
17001,0.0441610811681835,0.105230645452529,1.21e+09,1.82e+09,1788.55756905208,7.91397154447823
17002,0.0439570717120224,0.105698351468637,1.21e+09,1.83e+09,1775.75582378994,7.85732665393779
17003,0.0437536663270381,0.106164672609118,1.21e+09,1.84e+09,1762.67433628561,7.79944396586551
17004,0.0435508655638518,0.106629607611634,1.21e+09,1.85e+09,1749.35928213609,7.74052779706235
17005,0.0433486699567538,0.107093155251287,1.21e+09,1.86e+09,1735.85529832395,7.68077565630067
17006,0.0431470800237132,0.107555314340596,1.21e+09,1.87e+09,1722.20409802124,7.62037211513821
17007,0.0429460962663887,0.108016083729474,1.21e+09,1.88e+09,1708.4433687339,7.55948393245086
17008,0.0427457191701405,0.108475462305198,1.21e+09,1.89e+09,1694.60599273487,7.49825660502154
17009,0.0425459492040433,0.108933448992382,1.21e+09,1.9e+09,1680.71961099406,7.43681243802682
17010,0.0423467868209004,0.109390042752941,1.21e+09,1.91e+09,1666.80653348248,7.37525014815258
17011,0.0421482324572589,0.109845242586062,1.21e+09,1.92e+09,1652.88398087128,7.31364593305878
17012,0.0419502865334263,0.11029904752816,1.21e+09,1.93e+09,1638.96462626518,7.25205586842999
17013,0.0417529494534879,0.110751456652841,1.21e+09,1.94e+09,1625.05739157757,7.19051943175914
17014,0.0415562216053251,0.111202469070859,1.21e+09,1.95e+09,1611.16844217152,7.12906390341379
17015,0.0413601033606352,0.111652083930071,1.21e+09,1.96e+09,1597.30231593836,7.06770936255911
17016,0.0411645950749526,0.112100300415392,1.21e+09,1.97e+09,1583.46311931403,7.0064739792656
17017,0.04096969708767,0.112547117748739,1.21e+09,1.98e+09,1569.65572285106,6.9453793046507
17018,0.0407754097220616,0.112992535188983,1.21e+09,1.99e+09,1555.88689265387,6.88445527722953
17019,0.0405817332853074,0.113436552031892,1.21e+09,2e+09,1542.1663008302,6.82374469393896
17020,0.0570016440893397,0.0758082289183305,1.22e+09,1.23e+09,2437.08468326612,10.7835605454253
17021,0.0567649843443094,0.0763585000668513,1.22e+09,1.24e+09,2438.92122515145,10.7916868369533
17022,0.0565288615993875,0.0769075226056167,1.22e+09,1.25e+09,2438.70055857751,10.7907104361836
17023,0.0562932773463676,0.0774552930659713,1.22e+09,1.26e+09,2436.43260466387,10.7806752418755
17024,0.0560582330623812,0.0780018080133524,1.22e+09,1.27e+09,2432.14803572999,10.7617169722566
17025,0.0558237302098388,0.0785470640474252,1.22e+09,1.28e+09,2425.897278531,10.734058754562
17026,0.0555897702363693,0.0790910578022249,1.22e+09,1.29e+09,2417.74928397742,10.698005681316
17027,0.0553563545747609,0.0796337859462932,1.22e+09,1.3e+09,2407.79008737067,10.6539384396932
17028,0.0551234846429112,0.0801752451827955,1.22e+09,1.31e+09,2396.12118596358,10.6023061325822
17029,0.0548911618437663,0.0807154322496608,1.22e+09,1.32e+09,2382.85776309695,10.543618420783
17030,0.0546593875652742,0.081254343919692,1.22e+09,1.33e+09,2368.12679019884,10.4784371247736
17031,0.0544281631803264,0.0817919770007002,1.22e+09,1.34e+09,2352.06503946607,10.4073674312658
17032,0.0541974900467098,0.0823283283356171,1.22e+09,1.35e+09,2334.8170409837,10.3310488539102
17033,0.0539673695070562,0.0828633948026126,1.22e+09,1.36e+09,2316.53301827317,10.2501460985539
17034,0.0537378028887921,0.0833971733152113,1.22e+09,1.37e+09,2297.36683571445,10.1653399810374
17035,0.053508791504092,0.0839296608224007,1.22e+09,1.38e+09,2277.4739898996,10.0773185393787
17036,0.0532803366498308,0.0844608543087428,1.22e+09,1.39e+09,2257.00967472515,9.98676847223518
17037,0.0530524396075383,0.084990750794479,1.22e+09,1.4e+09,2236.12694694466,9.89436702187904
17038,0.0528251016433552,0.085519347335633,1.22e+09,1.41e+09,2214.9750150594,9.80077440291771
17039,0.0525983240079881,0.0860466410241153,1.22e+09,1.42e+09,2193.69766996024,9.70662685823113
17040,0.0523721079366685,0.086572628987818,1.22e+09,1.43e+09,2172.43187083583,9.61253040192847
17041,0.0521464546491115,0.0870973083907117,1.22e+09,1.44e+09,2151.30649476407,9.51905528656667
17042,0.0519213653494747,0.0876206764329408,1.22e+09,1.45e+09,2130.44125337331,9.4267312096164
17043,0.0516968412263199,0.0881427303509114,1.22e+09,1.46e+09,2109.94577528065,9.33604325345421
17044,0.0514728834525761,0.0886634674173796,1.22e+09,1.47e+09,2089.91884896157,9.24742853522819
17045,0.0512494931855013,0.089182884941538,1.22e+09,1.48e+09,2070.44781753423,9.16127352891251
17046,0.0510266715666483,0.0897009802690971,1.22e+09,1.49e+09,2051.60811485013,9.07791201261118
17047,0.0508044197218287,0.0902177507823675,1.22e+09,1.5e+09,2033.46293140249,8.99762359027652
17048,0.0505827387610823,0.0907331939003321,1.22e+09,1.51e+09,2016.06299893668,8.92063273865789
17049,0.050361629778642,0.0912473070787271,1.22e+09,1.52e+09,1999.44648421309,8.84710833722605
17050,0.0501410938529056,0.0917600878101081,1.22e+09,1.53e+09,1983.63898497445,8.7771636503294
17051,0.0499211320464037,0.0922715336239241,1.22e+09,1.54e+09,1968.65362453881,8.71085674574694
17052,0.0497017454057734,0.0927816420865794,1.22e+09,1.55e+09,1954.49124523661,8.64819135060445
17053,0.0494829349617286,0.0932904108015014,1.22e+09,1.56e+09,1941.1407047196,8.58911816247613
17054,0.0492647017290355,0.0937978374091996,1.22e+09,1.57e+09,1928.57928255423,8.53353664847003
17055,0.049047046706487,0.0943039195873233,1.22e+09,1.58e+09,1916.77320702867,8.48129737623303
17056,0.0488299708768782,0.0948086550507187,1.22e+09,1.59e+09,1905.67831335971,8.43220492637041
17057,0.048613475206984,0.0953120415514827,1.22e+09,1.6e+09,1895.24084416369,8.3860214343526
17058,0.0483975606475377,0.0958140768790102,1.22e+09,1.61e+09,1885.39840095503,8.34247080068596
17059,0.0481822281332104,0.096314758860044,1.22e+09,1.62e+09,1876.08105149633,8.30124359069174
